user_id,game_title,platform,genre,multiplayer,requires_special_device,price,playtime_hours,player_rating
611,FIFA 24,PlayStation,Shooter,Yes,Yes,36.13,1.3425076927915816,3.09
611,Just Dance 2024,PC,Action,Yes,No,53.52,8.041082666677163,1.91
611,Minecraft,Xbox,Puzzle,Yes,No,41.89,4.018818496241614,3.38
611,Call of Duty: Modern Warfare 2,Mobile,Sports,No,Yes,35.21,4.604686569054864,3.42
611,Hades,Xbox,Shooter,Yes,No,59.55,3.591008530269649,3.05
611,Portal 2,Mobile,Action,Yes,No,31.98,7.94482288791037,2.33
611,Halo Infinite,PlayStation,Shooter,Yes,No,59.62,10.349609209223171,2.57
611,Bioshock Infinite,Xbox,Fighting,No,Yes,28.78,4.996005166976387,1.53
611,Hitman 3,Mobile,Shooter,Yes,Yes,21.67,14.86583084172642,2.59
611,Tetris,Mobile,RPG,No,Yes,31.92,9.685229275960824,3.14
611,Counter-Strike: Global Offensive,Mobile,Party,Yes,No,20.58,7.393887189050391,2.08
611,Stardew Valley,Mobile,Sports,Yes,Yes,49.3,8.627392812007795,4.53
612,Fall Guys,Mobile,Strategy,No,No,25.19,5.45706022614634,2.22
612,Stardew Valley,Mobile,Puzzle,Yes,No,21.94,8.970154901107446,3.24
612,Tekken 7,PlayStation,RPG,No,No,26.57,8.72885592999265,2.99
612,Overwatch 2,Xbox,Fighting,Yes,No,35.52,8.592825819764654,4.04
612,Pillars of Eternity II: Deadfire,Mobile,Fighting,Yes,No,41.51,6.4734858440681835,2.41
612,Bioshock Infinite,PlayStation,Puzzle,No,Yes,51.39,9.481353540051442,2.29
612,Grand Theft Auto V,Xbox,Action,Yes,No,22.33,2.3029789748901965,3.26
612,Pokémon Scarlet & Violet,PlayStation,RPG,No,No,38.31,4.233954457031254,1.81
612,Stardew Valley,Xbox,Puzzle,No,Yes,48.33,3.249926726590548,3.31
612,Counter-Strike: Global Offensive,Mobile,Fighting,No,No,48.1,16.184266478491462,3.08
612,Mario Kart 8 Deluxe,PC,Fighting,No,No,31.34,10.982128453855884,2.65
612,The Sims 4,PC,Action,No,No,45.24,10.00957126743061,1.35
612,Pillars of Eternity II: Deadfire,Nintendo Switch,Strategy,No,No,31.21,8.264536032222303,2.96
612,The Legend of Zelda: Breath of the Wild,Mobile,Fighting,No,Yes,21.98,8.018601322586411,4.53
612,Street Fighter V,PC,Sports,No,Yes,38.61,4.414886714203238,2.76
612,Animal Crossing: New Horizons,Nintendo Switch,Fighting,No,No,28.31,8.8326461771309,3.48
612,Tetris,Mobile,Shooter,No,No,38.24,10.678711581611536,2.82
612,Spelunky 2,PC,Action,Yes,No,46.85,7.115304702122912,3.15
612,Tekken 7,PC,Strategy,No,No,36.06,1.1363041453246836,3.41
612,Overwatch 2,Nintendo Switch,Sports,No,Yes,20.3,6.9853500627894585,1.0
612,FIFA 24,PlayStation,Strategy,No,Yes,46.85,4.858856079871131,2.28
612,The Witcher 3: Wild Hunt,PC,Strategy,Yes,No,41.08,1.8909336572454987,2.09
612,The Legend of Zelda: Breath of the Wild,Mobile,Shooter,Yes,Yes,26.15,3.4137337293732455,2.71
612,Fortnite,PC,Fighting,Yes,No,48.29,5.922279646597358,2.39
612,Grand Theft Auto V,Mobile,Shooter,Yes,Yes,48.8,0.5,2.82
612,Mario Kart 8 Deluxe,Mobile,Adventure,No,No,26.31,7.920316318045293,2.95
612,Tekken 7,Nintendo Switch,RPG,No,No,46.02,5.7250917560805545,1.21
612,The Sims 4,PC,Fighting,Yes,Yes,40.71,6.0817237185938895,1.17
612,Halo Infinite,Mobile,Fighting,No,No,35.54,14.770004476661512,3.98
612,Sid Meier’s Civilization VI,Mobile,Puzzle,Yes,No,29.48,5.598503213206172,2.05
612,Pillars of Eternity II: Deadfire,Mobile,Adventure,No,No,38.81,2.7645424294076753,3.83
612,Half-Life: Alyx,Xbox,Simulation,No,No,27.62,4.011447580896036,3.19
612,Tetris,Mobile,Puzzle,Yes,Yes,24.56,3.5586449000530758,1.33
612,League of Legends,PC,Fighting,No,No,38.66,12.610150945002143,2.4
612,Call of Duty: Modern Warfare 2,Mobile,Shooter,Yes,No,33.99,2.693740053522211,2.74
612,The Witcher 3: Wild Hunt,Mobile,Sports,Yes,No,29.56,4.567639077684411,2.32
612,Tekken 7,PlayStation,Adventure,Yes,No,20.73,5.564753151786443,2.43
612,Tetris,PlayStation,Fighting,Yes,No,28.83,2.281879467148341,2.18
612,Counter-Strike: Global Offensive,PlayStation,Action,Yes,No,46.47,3.8606798562600013,2.74
612,FIFA 24,Mobile,Fighting,Yes,No,54.48,8.705235844739368,2.87
612,Kingdom Hearts III,Nintendo Switch,Simulation,Yes,Yes,27.15,5.650780631019684,3.05
612,Rocket League,Xbox,Fighting,No,No,34.52,11.210729820450934,2.93
612,Street Fighter V,PC,Fighting,No,Yes,39.7,4.977404768166809,2.37
612,Ghost of Tsushima,Mobile,Fighting,Yes,Yes,37.8,4.145333864928094,3.02
612,Kingdom Hearts III,PlayStation,RPG,No,No,20.67,4.4871695156372065,2.84
612,Spelunky 2,Nintendo Switch,Action,No,No,43.21,5.993851270054118,2.55
612,Overwatch 2,Nintendo Switch,Fighting,Yes,No,45.8,6.7512730818410045,3.65
612,FIFA 24,PC,Shooter,Yes,No,42.82,2.2753261292191014,1.76
612,Overwatch 2,Xbox,Simulation,No,Yes,26.79,11.62899499406648,3.19
612,Hades,Mobile,Party,No,No,27.25,4.273510921921308,1.86
612,Street Fighter V,Mobile,Adventure,Yes,No,44.67,1.9103541198735368,3.03
613,Animal Crossing: New Horizons,Mobile,Adventure,Yes,Yes,29.88,6.370147894316255,2.99
613,Tetris,Mobile,Strategy,No,No,49.33,9.37544713115581,2.02
613,Red Dead Redemption 2,Mobile,RPG,No,No,37.41,4.799333478217419,2.74
613,Rocket League,PlayStation,Simulation,Yes,No,52.55,7.431149176573788,1.98
613,Pokémon Scarlet & Violet,Mobile,Simulation,Yes,No,40.9,2.850785119396287,4.12
613,Spelunky 2,Mobile,Party,Yes,Yes,45.27,7.319146020202477,3.05
613,The Witcher 3: Wild Hunt,Mobile,Simulation,No,No,56.89,7.699461429571826,2.78
613,Fall Guys,PlayStation,Simulation,Yes,No,42.29,5.011344383935637,3.26
613,Pillars of Eternity II: Deadfire,Xbox,Party,Yes,Yes,20.71,1.1021204598053387,2.49
613,Fortnite,PC,Party,No,Yes,28.99,5.049203892462352,2.92
613,Tetris,Nintendo Switch,Fighting,No,No,54.47,7.3507434363846995,1.57
613,Tomb Raider (2013),Mobile,Shooter,Yes,No,23.73,5.54216740350822,1.78
613,Rocket League,Mobile,Action,Yes,Yes,26.28,4.834092881313837,2.07
613,Hades,Mobile,Strategy,Yes,No,57.37,12.05923013354065,2.65
613,Street Fighter V,PC,Adventure,No,No,43.2,0.9785824782080034,3.66
613,1000-Piece Puzzle,PC,Shooter,Yes,Yes,23.21,9.892421473244582,2.64
613,Tetris,Nintendo Switch,RPG,No,Yes,52.34,1.65033546904302,3.17
613,Grand Theft Auto V,Mobile,Strategy,Yes,No,29.78,5.936921122082715,2.02
613,Fall Guys,Mobile,Party,No,Yes,38.09,6.391373152971053,2.14
613,Super Mario Odyssey,PlayStation,Sports,Yes,Yes,21.84,7.742603759941203,2.05
613,Tetris,PC,Simulation,No,Yes,41.48,1.398058110451067,2.56
613,Mario Kart 8 Deluxe,Mobile,Simulation,No,Yes,41.42,10.222383483358193,3.41
613,Call of Duty: Modern Warfare 2,Mobile,Shooter,Yes,No,33.99,4.377063429089043,2.4
613,Street Fighter V,PC,Simulation,Yes,Yes,38.35,12.32489969113222,2.61
613,Cuphead,Mobile,Shooter,Yes,No,29.71,4.338034497270113,3.04
613,Pokémon Scarlet & Violet,Mobile,Strategy,No,No,40.33,0.5,2.22
613,Super Smash Bros. Ultimate,Mobile,Simulation,Yes,Yes,51.14,16.625364756121446,2.86
613,The Sims 4,Mobile,Simulation,Yes,No,43.99,14.755549953080383,3.27
613,Minecraft,Nintendo Switch,Party,No,No,44.82,9.76212752398778,3.79
613,Animal Crossing: New Horizons,PlayStation,Simulation,No,No,27.23,11.937503509781218,3.42
613,Tekken 7,PC,Party,No,Yes,55.33,2.868913782836514,3.84
613,Stardew Valley,Nintendo Switch,Action,No,No,20.53,7.687293801494746,1.61
613,Sid Meier’s Civilization VI,Nintendo Switch,Simulation,No,No,34.17,8.451159221495374,3.08
613,1000-Piece Puzzle,PC,Puzzle,Yes,Yes,36.4,7.0553172517590115,2.26
613,Fall Guys,PC,Simulation,No,Yes,47.72,4.811270086343474,2.56
613,Just Dance 2024,Mobile,Action,Yes,No,22.01,5.128088533323509,1.55
613,Minecraft,Mobile,Simulation,Yes,Yes,39.45,15.738493178472016,4.1
613,Sid Meier’s Civilization VI,Mobile,Strategy,Yes,No,54.92,9.348878023837148,1.55
613,Tetris,PC,Simulation,Yes,Yes,28.78,0.5,3.45
614,Hitman 3,Mobile,Fighting,No,Yes,49.09,7.1847946722210985,2.67
614,League of Legends,Mobile,Puzzle,Yes,Yes,53.06,6.193771858090122,2.16
614,Bioshock Infinite,PlayStation,Party,Yes,No,20.64,6.9675646022094515,2.06
614,Red Dead Redemption 2,Nintendo Switch,Simulation,Yes,Yes,21.07,9.76954971388198,3.56
614,Pillars of Eternity II: Deadfire,Nintendo Switch,Strategy,Yes,Yes,39.37,7.706634070304995,3.26
614,Portal 2,Mobile,Strategy,No,No,38.59,4.225857838782676,2.96
614,Tomb Raider (2013),Xbox,Simulation,Yes,No,58.78,0.9571666162175407,1.36
614,Pillars of Eternity II: Deadfire,PlayStation,Shooter,No,Yes,42.64,7.253298956608385,1.48
614,Grand Theft Auto V,Nintendo Switch,Puzzle,No,Yes,58.22,10.67753904345428,2.85
614,Hitman 3,Xbox,Simulation,Yes,Yes,58.16,6.810228177068271,2.26
614,Bioshock Infinite,Xbox,RPG,No,Yes,39.28,6.878264957965486,2.53
614,Animal Crossing: New Horizons,Mobile,Sports,Yes,No,52.85,5.880379821744766,2.72
614,Hitman 3,Nintendo Switch,Shooter,Yes,Yes,40.39,6.057983338553782,3.38
614,Overwatch 2,Mobile,Puzzle,No,Yes,35.67,3.4774551089433445,3.99
614,Street Fighter V,PlayStation,Fighting,Yes,Yes,47.03,6.6765153062091445,2.68
614,Kingdom Hearts III,Xbox,Puzzle,Yes,Yes,56.1,11.068150944592222,2.19
614,Mario Kart 8 Deluxe,Nintendo Switch,Puzzle,Yes,No,24.18,19.462934358900736,3.41
614,Red Dead Redemption 2,Mobile,Simulation,Yes,Yes,45.56,3.7963004587655487,2.67
614,Hitman 3,Mobile,Strategy,No,No,28.84,3.143824661339172,2.99
614,Overwatch 2,Nintendo Switch,RPG,No,No,48.58,2.7473883465009505,3.5
614,Counter-Strike: Global Offensive,PlayStation,Strategy,No,No,56.78,6.434944698629581,2.39
614,Sid Meier’s Civilization VI,PlayStation,RPG,No,Yes,54.22,8.40827333401698,3.62
614,The Elder Scrolls V: Skyrim,Mobile,Simulation,No,Yes,37.89,8.67257605963623,1.6
614,Hades,PlayStation,Party,Yes,Yes,22.95,9.635969447701001,3.05
614,Tetris,PC,Sports,Yes,No,24.09,5.96358329421949,2.04
614,Tetris,Nintendo Switch,Simulation,Yes,Yes,43.67,2.6416275618490683,2.82
614,Overwatch 2,PlayStation,Party,No,Yes,58.65,6.7194286852394205,2.83
614,Grand Theft Auto V,Nintendo Switch,Action,Yes,No,31.7,0.5,2.33
614,Spelunky 2,Nintendo Switch,Party,No,Yes,40.63,6.449327100512595,2.33
614,Red Dead Redemption 2,PC,Adventure,No,No,32.35,4.253731863745496,1.95
614,Just Dance 2024,Nintendo Switch,Strategy,No,Yes,41.61,14.022651923599167,3.34
614,The Sims 4,Mobile,Adventure,No,Yes,55.4,7.319492346879107,3.04
614,Among Us,Mobile,Strategy,Yes,Yes,29.68,4.160018095180038,3.93
614,Halo Infinite,Nintendo Switch,Puzzle,No,No,38.45,7.354646078444637,2.96
614,Spelunky 2,Xbox,Party,No,Yes,56.49,6.193360259135178,1.53
614,Hitman 3,PC,Puzzle,No,Yes,45.56,11.886869565364352,3.29
614,The Elder Scrolls V: Skyrim,PlayStation,Puzzle,No,Yes,35.38,13.13118327960553,1.74
614,Halo Infinite,Nintendo Switch,Party,No,Yes,49.78,5.905664919663131,3.9
614,Street Fighter V,Xbox,Puzzle,No,Yes,53.74,9.364083581229025,3.49
614,The Elder Scrolls V: Skyrim,Xbox,Fighting,No,No,33.81,2.5872818199930587,1.83
614,Counter-Strike: Global Offensive,Nintendo Switch,RPG,Yes,Yes,39.45,3.205467983675088,1.55
614,Red Dead Redemption 2,Mobile,Sports,No,No,44.77,0.5,1.94
614,Super Mario Odyssey,Nintendo Switch,Puzzle,No,Yes,40.88,10.254962927757646,3.87
614,Pokémon Scarlet & Violet,Nintendo Switch,Puzzle,No,Yes,54.81,24.591393959343876,2.96
614,Spelunky 2,Nintendo Switch,Action,Yes,No,31.64,9.909097279400276,3.1
614,FIFA 24,Mobile,Adventure,No,No,54.65,6.931960550236767,3.2
614,Tekken 7,Xbox,Puzzle,Yes,Yes,41.38,11.721844861779156,2.38
614,League of Legends,Xbox,Strategy,No,Yes,33.92,10.959031513814258,3.4
614,Mario Kart 8 Deluxe,Nintendo Switch,Simulation,No,Yes,34.75,8.476447305991854,3.63
614,Overwatch 2,Mobile,Strategy,Yes,Yes,23.48,0.5,3.06
614,Sid Meier’s Civilization VI,PC,Strategy,No,No,43.78,14.07653910323287,3.04
614,Street Fighter V,Mobile,Party,Yes,No,43.26,4.481918658824007,2.11
614,Red Dead Redemption 2,Nintendo Switch,Strategy,No,Yes,20.85,10.189908512868055,4.56
614,Kingdom Hearts III,Xbox,Strategy,Yes,No,22.97,10.036193113471212,1.89
614,Super Smash Bros. Ultimate,Mobile,Action,No,Yes,22.38,6.479266254778267,2.29
614,Spelunky 2,Nintendo Switch,Strategy,No,No,29.52,20.331607935918903,3.56
614,Portal 2,Nintendo Switch,Sports,Yes,Yes,27.55,3.857612080898341,2.4
614,The Legend of Zelda: Breath of the Wild,Mobile,Action,No,Yes,23.03,9.109170217351801,2.39
614,Tekken 7,Nintendo Switch,Puzzle,Yes,Yes,34.02,10.001762630952866,2.19
615,1000-Piece Puzzle,Xbox,Puzzle,No,No,42.65,10.950224505825505,3.66
615,Rocket League,Mobile,Adventure,No,No,36.85,7.769149758657496,2.4
615,The Witcher 3: Wild Hunt,PlayStation,Adventure,Yes,No,41.39,0.5,3.65
615,Cuphead,PC,Puzzle,No,No,30.82,9.801392478729381,2.61
615,FIFA 24,PlayStation,Puzzle,No,No,34.95,9.117038727970945,2.93
615,The Elder Scrolls V: Skyrim,PC,Party,No,No,32.49,3.569729041509793,2.56
615,Hades,Mobile,RPG,No,Yes,37.22,8.926310466199922,1.53
615,The Legend of Zelda: Breath of the Wild,PC,Action,No,Yes,19.99,0.9475354923729813,2.81
615,Tomb Raider (2013),Xbox,RPG,Yes,Yes,50.47,12.567522266931302,3.08
615,Half-Life: Alyx,Mobile,Puzzle,No,Yes,35.83,5.2401957475486,3.48
615,Bioshock Infinite,Xbox,Action,No,Yes,35.33,6.425235033817162,4.14
615,The Elder Scrolls V: Skyrim,Mobile,Puzzle,No,No,25.01,16.607629947758774,2.88
615,FIFA 24,PC,Puzzle,No,No,39.24,15.520960556104617,1.77
615,Just Dance 2024,Nintendo Switch,Puzzle,No,No,39.6,17.9846521770306,2.15
615,Super Smash Bros. Ultimate,PlayStation,Puzzle,No,Yes,26.81,6.444799141050273,2.88
615,Rocket League,Nintendo Switch,Puzzle,Yes,No,22.73,8.772493411485398,3.65
615,Sid Meier’s Civilization VI,PlayStation,Strategy,Yes,Yes,58.28,3.932107910100342,2.62
615,Spelunky 2,Mobile,Shooter,No,No,28.74,3.2695751611808164,2.29
615,The Elder Scrolls V: Skyrim,PlayStation,Party,No,No,23.41,5.555604505579872,3.59
615,Fortnite,Xbox,Puzzle,Yes,No,27.82,7.954129463130016,2.73
615,League of Legends,Nintendo Switch,Simulation,No,Yes,51.22,5.231296610630447,1.56
615,Spelunky 2,PC,Action,No,Yes,53.29,4.218287157607456,3.22
615,Mario Kart 8 Deluxe,Nintendo Switch,Puzzle,No,No,34.82,11.464705909114482,3.43
615,League of Legends,PC,Adventure,No,No,51.23,7.597699452718802,2.71
615,Rocket League,Mobile,Puzzle,No,Yes,49.36,4.716111828655578,4.32
615,Pokémon Scarlet & Violet,Xbox,Strategy,Yes,No,58.33,6.769130155409045,2.44
615,Mario Kart 8 Deluxe,Xbox,Puzzle,Yes,No,37.97,14.359224973714996,3.0
615,Fall Guys,Nintendo Switch,Simulation,No,No,58.79,1.9781754806243412,1.86
615,Among Us,Mobile,Simulation,Yes,Yes,36.73,5.822753581435879,2.05
615,Spelunky 2,Mobile,Puzzle,Yes,No,58.33,14.15210226838494,2.82
615,Mario Kart 8 Deluxe,Nintendo Switch,Puzzle,No,No,28.08,13.635152741151732,3.46
615,Mario Kart 8 Deluxe,Mobile,Fighting,No,Yes,35.46,8.413278571168776,2.11
615,League of Legends,Nintendo Switch,Party,No,No,52.28,8.75185699100754,2.48
615,Super Smash Bros. Ultimate,Xbox,Puzzle,Yes,No,25.86,8.61168396419304,2.65
615,Among Us,PC,Puzzle,No,No,24.57,4.912006290834771,2.94
615,Halo Infinite,PlayStation,Adventure,No,Yes,29.91,4.271179786103997,1.99
615,League of Legends,PlayStation,Puzzle,No,No,51.89,16.86844770321971,2.83
615,Tomb Raider (2013),PlayStation,Strategy,Yes,Yes,57.76,2.800818498600553,1.69
615,The Legend of Zelda: Breath of the Wild,Mobile,Adventure,Yes,Yes,45.4,6.806783293904927,2.51
615,Ghost of Tsushima,PlayStation,RPG,Yes,No,42.88,7.359561651340244,2.5
615,FIFA 24,Nintendo Switch,Shooter,No,No,44.73,7.13421871741516,2.6
615,Call of Duty: Modern Warfare 2,Nintendo Switch,Puzzle,No,No,36.14,14.350761136321234,3.37
615,Tekken 7,PlayStation,Action,Yes,No,31.04,5.091307120331932,3.78
615,Super Smash Bros. Ultimate,PC,Puzzle,No,Yes,45.66,7.819308100023099,1.66
615,Overwatch 2,PlayStation,Puzzle,Yes,No,37.39,15.385079027777499,2.55
615,Half-Life: Alyx,Xbox,Sports,No,No,37.57,10.849602580214508,1.91
615,FIFA 24,PlayStation,Puzzle,No,Yes,39.69,14.194068128060344,3.04
615,The Elder Scrolls V: Skyrim,PC,Puzzle,No,Yes,29.67,10.498907364019763,3.32
615,League of Legends,PC,Puzzle,No,Yes,48.62,5.864701291409377,1.97
615,Red Dead Redemption 2,Xbox,RPG,No,No,30.26,5.835502958368706,2.77
615,Fall Guys,PC,Shooter,No,No,23.25,5.109317477261312,3.15
615,Super Mario Odyssey,Mobile,Shooter,No,Yes,44.27,9.006536919465766,2.88
615,Animal Crossing: New Horizons,PC,Fighting,No,No,23.95,6.528709285566973,2.31
615,Half-Life: Alyx,Mobile,Party,No,No,52.25,8.176967612544686,3.11
615,Fortnite,Mobile,Sports,No,Yes,49.85,5.712533418265683,2.4
615,Just Dance 2024,PC,Puzzle,Yes,Yes,37.62,0.5,3.34
615,Animal Crossing: New Horizons,PlayStation,Action,No,No,22.98,9.046827051280093,2.79
615,Counter-Strike: Global Offensive,Mobile,Shooter,Yes,No,56.68,5.5661382762022376,2.44
616,Bioshock Infinite,Nintendo Switch,Puzzle,Yes,No,30.65,7.374931555513081,1.75
616,Pokémon Scarlet & Violet,PC,Simulation,No,No,20.31,4.2251074464448655,2.46
616,Animal Crossing: New Horizons,Nintendo Switch,Fighting,Yes,Yes,20.96,6.609634344263521,2.73
616,Portal 2,PlayStation,Adventure,No,No,23.1,3.623635015430091,4.77
616,Kingdom Hearts III,PlayStation,Shooter,Yes,No,22.42,10.333999799494347,4.09
616,Kingdom Hearts III,Xbox,Strategy,Yes,No,49.53,3.5401631805682645,1.66
616,Tekken 7,Xbox,Adventure,Yes,No,58.49,17.910061225820066,3.04
616,Call of Duty: Modern Warfare 2,PlayStation,Adventure,No,Yes,56.01,20.597532230784886,1.66
616,Minecraft,Xbox,Strategy,No,Yes,58.49,6.199023911099248,4.06
616,1000-Piece Puzzle,PlayStation,Puzzle,Yes,Yes,38.12,7.443559963975573,2.85
616,Call of Duty: Modern Warfare 2,Nintendo Switch,Action,Yes,No,40.99,5.959821847686608,2.98
616,Tetris,PlayStation,Party,No,Yes,28.32,2.192241435625097,2.34
616,Just Dance 2024,PC,Adventure,Yes,No,40.82,20.526468284693976,3.23
616,The Witcher 3: Wild Hunt,Xbox,Action,No,Yes,39.73,7.738731789057651,3.29
616,Animal Crossing: New Horizons,PC,RPG,Yes,Yes,24.9,4.293958154111807,1.8
616,Hades,Xbox,Sports,Yes,Yes,22.97,0.5,1.74
616,Super Smash Bros. Ultimate,PC,Adventure,No,Yes,50.62,13.849433470809538,2.75
616,Rocket League,PlayStation,Strategy,No,No,46.45,0.5987841181202874,2.68
616,Fortnite,Mobile,Puzzle,Yes,No,28.07,7.226667216836855,2.96
616,The Sims 4,Xbox,Adventure,Yes,No,55.85,9.36671065817533,3.49
616,Kingdom Hearts III,PC,Adventure,Yes,No,46.71,18.27260968000231,2.88
616,The Legend of Zelda: Breath of the Wild,Mobile,Fighting,Yes,Yes,22.25,2.6354384466084637,2.26
616,Sid Meier’s Civilization VI,PlayStation,RPG,No,No,21.49,6.167549312604339,2.74
616,Just Dance 2024,PlayStation,Puzzle,No,No,56.38,0.9810700927890872,3.13
616,Tekken 7,Mobile,Adventure,Yes,No,55.9,14.84689192619624,4.17
616,1000-Piece Puzzle,Xbox,Sports,Yes,Yes,32.65,5.298004107507836,2.34
616,Super Mario Odyssey,PlayStation,Puzzle,No,No,50.29,9.080024972185843,2.17
616,Fall Guys,PlayStation,Party,No,No,48.21,5.08341720765691,2.04
616,Tetris,Mobile,Action,No,Yes,37.36,5.7074218117624484,3.32
616,Just Dance 2024,PC,Action,Yes,Yes,59.34,4.4804125235463195,2.25
616,Pillars of Eternity II: Deadfire,PlayStation,Party,No,No,59.52,8.196632676588127,2.13
616,Pokémon Scarlet & Violet,Mobile,Adventure,No,No,40.84,11.58526335604816,3.09
616,Fall Guys,PC,Adventure,Yes,No,21.77,17.77480625024603,4.36
617,Street Fighter V,Nintendo Switch,Party,Yes,No,50.57,4.622233768462301,1.86
617,Pokémon Scarlet & Violet,Mobile,Strategy,No,Yes,38.8,10.545578571437376,2.38
617,Grand Theft Auto V,Mobile,Action,No,No,57.56,5.967381839042838,2.71
617,Fall Guys,PC,Sports,Yes,No,26.29,5.332027396646923,3.2
617,Tomb Raider (2013),PC,Puzzle,Yes,No,24.51,4.162828370906589,2.79
617,Fall Guys,PlayStation,Action,Yes,Yes,31.55,6.675364415046439,3.23
617,Hitman 3,Mobile,Strategy,Yes,No,20.37,0.5,4.12
617,The Elder Scrolls V: Skyrim,PlayStation,Simulation,Yes,No,37.33,4.274861786303058,2.93
617,Ghost of Tsushima,PC,Puzzle,Yes,No,26.83,6.421651499452269,2.24
617,Red Dead Redemption 2,Mobile,Action,No,Yes,32.53,16.101994686434196,4.36
618,Bioshock Infinite,Mobile,Fighting,No,No,33.51,9.237240608118679,2.21
618,Call of Duty: Modern Warfare 2,Xbox,Fighting,Yes,Yes,58.76,1.5512211862532634,2.46
618,Red Dead Redemption 2,PlayStation,Sports,No,No,57.28,1.4017104170127148,2.86
618,Hades,Nintendo Switch,Puzzle,Yes,No,55.31,4.870602182325287,2.48
618,Halo Infinite,Nintendo Switch,Fighting,No,No,44.84,0.8600956800785008,1.52
618,Halo Infinite,Xbox,Fighting,No,Yes,45.34,8.60146316613937,2.81
618,Pokémon Scarlet & Violet,Nintendo Switch,Simulation,No,No,30.59,5.735660770215319,2.59
618,Animal Crossing: New Horizons,PlayStation,Fighting,No,Yes,32.08,18.841579366312946,2.77
618,Overwatch 2,PlayStation,Fighting,Yes,Yes,53.61,9.066438258963192,2.81
618,Portal 2,Xbox,Fighting,Yes,No,40.75,11.020331371255624,3.13
618,Hades,PlayStation,RPG,Yes,No,46.75,7.033575060826806,1.92
618,Ghost of Tsushima,Xbox,Action,No,Yes,20.59,5.373415076260613,2.89
618,Tomb Raider (2013),Mobile,RPG,No,No,56.96,5.294060671458132,2.07
618,Fortnite,PlayStation,Adventure,No,No,36.0,5.374308411176622,3.63
618,The Sims 4,Nintendo Switch,Fighting,No,Yes,59.06,0.5,3.3
618,The Sims 4,Mobile,Fighting,No,Yes,24.72,11.176131305322055,2.02
618,Fall Guys,PC,Puzzle,Yes,No,39.65,8.36435348858734,3.4
618,The Sims 4,Mobile,Puzzle,Yes,Yes,32.81,7.68834165394418,2.82
618,Hitman 3,Xbox,Puzzle,Yes,No,57.49,5.340602799814333,2.88
618,Spelunky 2,Mobile,Strategy,No,Yes,43.8,4.697655677852526,2.38
618,Super Smash Bros. Ultimate,PlayStation,Puzzle,No,No,26.31,2.5573252659045798,2.35
618,Tetris,PlayStation,Fighting,Yes,No,28.74,5.609209146698922,3.31
618,Pillars of Eternity II: Deadfire,Nintendo Switch,Fighting,Yes,No,39.35,5.7518553106005665,2.15
618,The Elder Scrolls V: Skyrim,Xbox,Puzzle,Yes,No,23.98,6.196637554562548,1.25
618,The Witcher 3: Wild Hunt,Mobile,Simulation,Yes,No,34.94,6.33823721335288,2.09
618,FIFA 24,PlayStation,Puzzle,Yes,No,30.46,4.809266437830047,2.2
618,FIFA 24,Mobile,Sports,Yes,No,43.34,1.859623691386358,1.77
618,Just Dance 2024,Mobile,Party,No,No,51.82,3.3335810647475523,2.91
618,The Sims 4,PlayStation,Sports,No,Yes,30.73,5.236083433807244,2.73
618,Animal Crossing: New Horizons,Xbox,Simulation,No,No,40.13,1.1290051338430909,2.1
618,1000-Piece Puzzle,PlayStation,Strategy,Yes,Yes,36.01,6.0775571684591645,2.34
618,Kingdom Hearts III,PlayStation,Fighting,No,No,31.07,20.933751583727794,3.32
618,Hitman 3,Mobile,Fighting,Yes,No,28.17,5.915653535884896,2.48
618,Hades,Xbox,Sports,Yes,Yes,45.6,10.649282444053014,1.0
619,Cuphead,Mobile,Fighting,Yes,Yes,22.62,2.2147118335913167,3.64
